-0.0181204349600595 0.00586268692285977 0.0035053008774395 0.00979947405905236 0
-0.0156953178233834 0.0132097205461803 -0.00947124146290103 0.00348678672367642 0
-0.0180245088494157 -0.0018317516284591 0.00429086239041881 0.0127220414911085 0
-0.0193378580907851 0.000424139697150253 -0.00394817332392056 0.00869974035958198 0
-0.0179958883151539 -0.000105896827758202 -0.00650262845228944 0.0119377166948503 0
-0.0185810425931453 -0.00221591454874873 -6.98989369278379e-05 0.0125974904515361 0
-0.0166486988099099 6.0928153717181e-05 0.010695086026454 0.0103890022841374 0
-0.0174299919088738 0.00329254118517026 0.00453364710648156 0.0126777515976833 0
-0.0169139065563246 0.00128515770521147 0.00949765455578785 0.0106743349434431 0
-0.017718753747125 0.00312766786455843 0.00398396451293754 0.0123704668026894 0
-0.0146440656932262 -0.000966313507777349 0.0143321498211488 0.0102732389132815 0
-0.0178798914129784 0.000911320012364093 0.00073636682912888 0.0147550667293835 0
-0.0170426456883174 0.00693941132406714 0.00260872094905754 0.0123986925968974 0
-0.0150799198908489 0.00673155240417545 0.00971536518221002 0.0128694937694594 0
-0.0159961040661098 -0.00277739212064428 0.0118224707272814 0.0103339892914503 0
-0.0178208990065047 -0.00394318693093928 0.00267838553270835 0.0137282507490927 0
-0.018357957180487 -0.00354301623861672 -0.00220653022984788 0.0129915542257624 0
-0.017118426185219 -0.00431428809699705 0.00490484416669767 0.0144736760362511 0
-0.0169390403008016 0.00431419248951674 -0.0106482407954962 0.00973385520050016 0
-0.0173868389228234 -0.00192700793068798 -0.0117829278233578 0.00881375717102765 0
-0.0171029347976378 -8.32018173276975e-05 0.00274475804401721 0.0163652154175129 0
-0.0176406092281463 -0.00250497974728947 -0.0063609431159772 0.0137742709920551 0
-0.0178494588888235 -0.000840569164927638 -0.00346289865176177 0.014823660531623 0
-0.0154269560335198 0.0105413976356132 0.000621954690936393 0.0136618307948501 0
-0.016856371064127 -0.00137216145293453 0.0040857456955679 0.0155505218314406 0
-0.0181695135027863 -0.00307619520852088 -0.00593453879361893 0.0123595766915593 0
-0.0117222015402714 -0.00688674141668564 0.0173570753221263 0.0081198948364425 0
-0.0173472080775068 -0.00662354157962554 -0.00826354903548817 0.0112255241842562 0
-0.0169168397669868 -0.00757074572996275 -0.00297553987584069 0.0146718124939513 0
-0.011198858315086 0.00961392534622511 0.014466829551475 0.0113491880151979 0
-0.0165091967612794 -0.000151543535143554 -0.00664715444544381 0.0164246836966076 0
-0.0135246907145824 -0.00220456728506665 0.0133733680557543 0.0146352807758497 0
-0.01667553875198 -0.00647588883890966 0.00193931795675216 0.0159764601099096 0
-0.0150128552349903 0.000800150408165262 0.00536516772709149 0.0199945431676369 0
-0.0161628858902479 -0.00257055981220747 -0.0105119609549446 0.0139669512846592 0
-0.0166069252428621 -0.000275097985109339 1.35096111781935e-05 0.0185514040346052 0
-0.0165194092849386 0.00294429240852299 0.000282005004396485 0.017690201897732 0
-0.0158889647291955 0.00389173220053897 0.00165394180097266 0.0187170761931752 0
-0.0158234475405218 0.000867101568883402 -0.00266615101789804 0.0199848171562005 0
-0.0127283027371016 -0.00351663795976139 0.013448599896265 0.0158109870152606 0
-0.0156932892173031 -0.000758481369720673 0.000409908871900959 0.0204220587196399 0
-0.0138353637138725 -0.00258099799552975 0.0117209076615205 0.0160985199506459 0
-0.0129439839256977 0.00296742884937948 0.00785922411304427 0.0211957651739327 0
-0.012750006800443 0.012502450948092 -0.0133441343093778 0.00764109143459877 0
-0.0139679821734975 0.000970310239194563 0.00723206126563321 0.0207967553000092 0
-0.0162224428834141 -0.00319564616795048 -0.00785197747456056 0.0162430266482574 0
-0.0125601283164051 0.00974926715909265 0.00448999082400434 0.0194879745303493 0
-0.015522414912433 -0.00387381640143308 -0.00501296398584172 0.0193928430487946 0
-0.0142150295785528 0.00932408932746204 -0.00233444371838033 0.0176888091313783 0
-0.0127385773084373 1.45269032034045e-05 0.00876599692459599 0.0218539262495306 0
-0.0116302891973915 -0.00579380194337654 0.0127863975024651 0.0173538040954545 0
-0.0117406427355792 0.0134998090800207 0.000208895549239636 0.0173352607118406 0
-0.0141986028535944 -0.00509096821168729 -0.00312504782886823 0.02163261375566 0
-0.014343296601591 -0.000785646890956835 0.000161745299418939 0.0232454306874487 0
-0.0139376688276623 0.00204341191673556 -0.00355118945184072 0.0230944906577198 0
-0.0126032499238916 0.000655390297754874 0.00347940689284869 0.0252480126472752 0
-0.00542783098642527 0.0162886650633027 0.0163070912641496 0.00503259717873851 0
-0.0133509456296753 -0.00639707585977343 0.00225316585184939 0.0230098506795065 0
-0.0135223211871075 0.00151222344437435 0.000472416219441427 0.0244256959043336 0
-0.013363343713008 0.000979161947685051 0.00294211727434293 0.0243779920559781 0
-0.0127065142256988 0.00533139910919009 -0.0136585680340423 0.0151110862985786 0
-0.0111495715586414 0.00212447926607591 0.0093882949310216 0.0233656362262742 0
-0.0121448811201102 -0.0134731423437161 0.00372845333554909 0.0174191278557733 0
-0.012799533028946 -0.00128374810896949 -0.00183037497399291 0.0253558319563635 0
-0.0126441536248479 0.00377065508938481 -0.00134857628265542 0.0250111690303818 0
-0.0133435687248824 -0.00854184520935196 -0.00234158494995438 0.0216554828256195 0
-0.0123065819750365 0.00520749924450978 0.003591734128149 0.0242413349826493 0
-0.00916837497826213 0.0127246054096386 0.00290173538139861 0.0215600163532328 0
-0.0104094448501394 -0.00257806981099688 0.0106770145313374 0.0232688849682015 0
-0.0051681015819039 0.0103983544386327 0.0190352919815784 0.00974862986924156 0
-0.00611064490001507 6.00651296168597e-05 0.0194600881195428 0.0142129641536762 0
-0.0106345338094285 -0.000519687104335118 0.00356935331469665 0.0275189571146701 0
-0.010711532962789 0.00266070956187092 0.00542072902423901 0.026721662787986 0
-0.00893675775936175 0.0157677885293173 -0.0084132803946161 0.0145337667824888 0
-0.00934774468924213 0.00610188113110349 0.00887028881504143 0.0243130511478565 0
-0.00983536005233755 0.0111197066192847 -0.0066867935690767 0.0211739255818884 0
-0.00966874839054436 0.00634344177452862 0.00322648555811559 0.0270052822145992 0
-0.00919414725281383 0.00457605914596829 0.00733725642406193 0.0264658988347546 0
-0.0101147248649981 0.00726097995384613 0.00271111237455198 0.0260863814311708 0
-0.00906409984356081 -0.00673756146575079 0.0104934977966784 0.0231716870514019 0
-0.0114358234305529 0.000195234539693779 -0.00301682603527664 0.0273320762573653 0
-0.00940410470877731 -0.000797828188532858 0.00632798040453487 0.0279956241228696 0
-0.00931604631414489 0.00331430349670245 0.00415549406178314 0.0286444310012542 0
-0.0101770452546822 0.0037840552340004 0.000711383866067936 0.0283123599773771 0
-0.00990041226899937 0.00271312580909688 0.00153224011901326 0.0289411230244281 0
-0.00967636888193008 0.00906478680053332 -0.00931901017890508 0.0215052530466514 0
-0.00622558745912576 0.010997278338082 0.00721269238975112 0.0242251925929313 0
-0.00716070149498036 -0.0122214930338133 0.0106195335153061 0.0200066704806107 0
-0.0104020042461754 -0.0041479616962298 -0.00484945111665188 0.0273557492277554 0
-0.0105947629974972 -0.00601590974251908 -0.00278096934686152 0.0270020206109449 0
-0.00679377798036075 -0.0188495816662731 0.00797831593429395 0.011529122785983 0
-0.008462422164022 -0.00131149842323627 0.00637402175209384 0.0290330571095611 0
-0.00827002030672888 -0.017990318962285 0.000383622614078657 0.0157900968844051 0
-0.00832746775610584 0.00821761955224123 -4.91398579002312e-05 0.0276376868586982 0
-0.0077108035114482 0.00789165879214339 -0.0148967323711325 0.0179821125807284 0
-0.00743966165512477 -0.0047078346763864 0.00642504708375815 0.029079808904691 0
-0.00781324759149796 0.00831069208631082 -0.00609291879319494 0.0264902809374662 0
-0.00958863359188188 -0.00662041584145713 -0.00728722281940561 0.0258159937299978 0
-0.00666771836592193 -0.00310247567657234 0.00997893950913517 0.027620484130383 0
-0.00916908313679465 -0.00231919171831615 -0.0069775233609389 0.0280390698110382 0
-0.00690074173132969 -0.00629519951310011 0.00606905715615387 0.0289797016666261 0
-0.00960345997070699 -0.0081660215934893 -0.00464019233856495 0.0262431858357818 0
-0.00776903358888481 0.0080929068212422 -0.0107621571454386 0.0229854221025124 0
-0.00773740214668502 3.98458854270911e-05 -0.0165066160148776 0.018840340667989 0
-0.00706688445013504 -0.00382672322795948 0.00225651458086181 0.031365148502268 0
-0.00520214092062784 -0.0186890835906805 0.00279783728728339 0.0159704995011878 0
-0.00616046082287261 -0.00172979348243864 0.00628653808244116 0.0309163966053354 0
-0.00740924559694105 -0.00577774691854595 -0.000463325944089899 0.0304006979007078 0
-0.00794858435671944 -0.000449458768348654 -0.00802769886658452 0.0286243387148874 0
-0.00579539231467776 -0.00391149514560042 0.00694313156272413 0.0303075093183187 0
-0.00366240615596577 0.00243339731172441 0.00977066839434045 0.0294739259004618 0
-0.00531888519580265 0.00632483949361615 -0.00493778798006084 0.030256962019974 0
-0.00499576866927171 0.0035583917367405 -0.00174547408386945 0.0325128608466254 0
-0.00496939087615807 0.00564844718726905 -0.00366679863992514 0.0311988310780307 0
-0.00602584284730553 -0.00174752987245032 -0.0049756825306359 0.0315843790118205 0
-0.00522188724057434 0.00815143313643378 -0.0145307184887066 0.0205709150996129 0
-0.00427592721535157 -0.00644486512296284 0.0039735122644445 0.0314143732434287 0
-0.00519548362853917 0.00499194384599446 -0.0126436853247648 0.0248172385312252 0
-0.000764540581710561 -0.00757528641619189 0.0166992429954354 0.0194680882362649 0
-0.00343568684364857 -0.00911911318584239 0.00530137646690515 0.0293142928508588 0
-0.00439036379765019 0.00793640893514576 -0.00935659712825499 0.0269759139826572 0
-0.00207558715550782 -0.00206077791093199 0.00817944783616113 0.0313838793931712 0
-0.00500114361658885 -0.00389350969117849 -0.00504464070330796 0.0318811932876393 0
-0.00509187213478445 -0.00651983476709587 -0.00814626609775729 0.0288409178959566 0
-0.00326352681142986 -0.00190346382663867 0.00107854810032057 0.0340184812597369 0
-0.00402892576738191 -0.00399741389262101 0.000828442166861514 0.0334630611860368 0
-0.00253938335618432 0.00368617699249941 0.000826495183457986 0.0336550003881149 0
-0.00373851895395611 -0.00112787016924552 -0.000972189988161051 0.0341065121336988 0
-0.0041168678378153 0.00378285058974027 -0.00592887838309149 0.0316453126743274 0
-0.00385929174345487 -0.00311984178771964 -0.00439660101845317 0.0329230625896954 0
-0.0036561530204064 -0.00749506933291839 0.000941643868597139 0.031941421105793 0
-0.00194702518568357 -0.000910358304765302 0.00447396779563472 0.0337857182001789 0
0.00091583117161567 -0.0032695021009725 0.015049876094805 0.0241840682410383 0
-0.0033492833428694 -0.00506219857121829 -0.00443941904421297 0.0324830035124226 0
-0.00182524751418726 0.00146249542768374 -0.00159448003603156 0.0346430412200268 0
-0.000370754037242966 0.00322993646126977 0.0032732422657522 0.0339795899433445 0
-0.00157058935309276 -0.00277420683566289 0.00300265716797661 0.0341681462160537 0
0.00478730019622163 0.0190474385012473 0.00802928080910718 0.0124454179313583 0
-0.00141356818798954 -0.00191865255299614 -0.000868693681209803 0.0348241090004549 0
-0.000785657041833783 -0.0040348998258311 -0.000961140696741993 0.0343236964426139 0
-0.0018286008649246 -0.0058358353018782 -0.0045885535576511 0.0323970267216939 0
-0.00196998749257201 -0.00740352968411445 -0.0121277913152808 0.0259279584759431 0
-0.000331982083415061 0.00241449325414236 -0.000475340917538918 0.0348813260516573 0
0.000681885152799906 -0.0069095033512107 0.00946744054434613 0.0290735221529312 0
-0.0012062121936075 -0.00815875906380268 -0.00353020997037489 0.031668270659043 0
-0.00170183145621151 -0.00509382757908138 -0.0173608318380982 0.0200089457153535 0
0.0019877748797182 0.00429963820129295 0.00436456966103135 0.0332382722797856 0
0.000890424039535969 0.00658371124219669 -0.00281164627588316 0.0328906804332891 0
-0.000291497613954538 -0.0126596054140314 -9.44699461303013e-05 0.0280384182573572 0
0.00220870535071892 -0.00154756742480564 0.00705955097824897 0.0327247563001717 0
0.00104239635132932 -0.00803141094882001 0.0022722692919074 0.0322422356235276 0
